Phrase	Grammar	Transcription	Translation	Notes
侧面	N	cèmiàn		
层次	N	céngcì		
差错	N	chācuò		
差距	N	chājù		
差异	N	chāyì		
刹那	N	chànà		
岔	n, v	chà		
柴油	N	cháiyóu		
蝉	N	chán		
谗言	N	chányán		
产地	N	chǎndì		
产区	N	chǎnqū		
产业	N	chǎnyè		
尝试	v, n	chángshì		
常规	N	chāngguī		
常年	N	chángnián		
常务	N	chángwù		
长处	N	chángchù		
长短	N	chángduǎn		
长征	N	chángzhēng		
厂房	N	chǎngfáng		
厂家	N	chǎngjiā		
厂商	N	chǎngshāng		
场所	N	chǎngsuǒ		
倡议	v, n	chàngyì		
朝代	N	cháodài		
潮流	N	cháoliú		
车床	N	chēchuáng		
沉淀	v, n	chéndiàn		
称号	N	chēnghào		
城镇	N	chéngzhèn		
成品	N	chéngpǐn		
成人	N	chéngrén		
成效	N	chéngxiào		
乘务员	N	chéngwùyuán		
诚意	N	chéngyì		
秤	N	chèng		
池塘	N	chítáng		
齿轮	N	chǐlún		
赤字	N	chìzì		
抽屉	N	chōuti		
绸子	N	chóuzi		
出发点	N	chūfādiǎn		
出品	N	chūpǐn		
出入	v, n	chūrù		
厨师	N	chúshī		
除	n, v	chú		
除夕	N	chúxī		
处罚	v, n	chǔfá		
处方	N	chǔfāng		
处境	N	chǔjìng		
传单	N	chuándān		
传真	N	chuánzhēn		
船舶	N	chuánbó		
船只	N	chuánzhī		
疮	N	chuāng		
床铺	N	chuángpù		
床位	N	chuángwèi		
炊事员	N	chuīshìyuán		
锤	v, n	chuí		
春耕	n, v	chūngēng		
磁铁	N	cítiě		
辞	v, n	cí		
词句	N	cíjù		
此时	N	cǐshí		
次品	N	cìpǐn		
次数	N	cìshù		
次序	N	cìxù		
刺	N	cì		
葱	N	cōng		
粗粮	N	cūliáng		
粗细	N	cūxì		
大臣	N	dàchén		
大局	N	dàjú		
大理石	N	dàlǐshí		
大拇指	N	dàmǔzhǐ		
大炮	N	dàpào		
大气压	N	dàqìyā		
大体	adv, n	dàtǐ		
大厦	N	dàshà		
大雁	N	dàyàn		
歹徒	N	dǎitú		
代号	N	dàihào		
代数	N	dàishù		
丹	N	dān		
单元	N	dānyuán		
胆量	N	dǎnliàng		
胆子	N	dǎnzi		
氮	N	dàn		
担子	N	dànzi		
淡季	N	dànjì		
淡水	N	dànshuǐ		
诞辰	N	dànchén		
弹	N	dàn		
弹药	N	dànyào		
当局	N	dāngjú		
当事人	N	dāngshìrén		
党性	N	dǎngxìng		
党章	N	dǎngzhāng		
党中央	N	dǎngzhōngyāng		
当天	N	dàngtiān/dāngtiān		
档次	N	dàngcì		
刀刃	N	dāorèn		
倒爷	N	dǎoyé		
导体	N	dǎotǐ		
导游	n, v	dǎoyóu		
稻子	N	dàozi		
灯泡	N	dēngpào		
等级	N	děngjí		
低温	N	dīwēn		
敌	n, v	dí		
笛子	N	dízi		
的确良	N	díquèliáng(dílún)		
地铁	N	dìtiě		
帝国	N	dìguó		
点子	N	diǎnzi		
电动机	N	diàndòngjī		
电路	N	diànlù		
电钮	N	diànniǔ		
电气	N	diànqì		
电源	N	diànyuán		
店员	N	diànyuán		
淀粉	N	diànfěn		
殿	N	diàn		
雕塑	v, n	diāosù		
调度	v, n	diàodù		
碟子	N	diézi		
顶点	N	dǐngdiǎn		
顶端	N	dǐngduān		
定额	N	dìng'é		
定价	N	dìngjià		
定理	N	dìnglǐ		
定量	N	dìngliàng		
定律	N	dìnglǜ		
定义	N	dìngyì		
东道主	N	dōngdàozhǔ		
冬瓜	N	dōngguā		
董事	N	dǒngshì		
动乱	N	dòngluàn		
动脉	N	dòngmài		
动态	N	dòngtài		
兜儿	N	dōu'er		
斗志	N	dòuzhì		
都市	N	dūshì		
毒品	N	dúpǐn		
毒性	N	dúxìng		
渡船	N	dùchuán		
渡口	N	dùkǒu		
短处	N	duǎnchù		
缎子	N	duànzi		
对岸	N	duì'àn		
对策	N	duìcè		
对联	N	duìlián		
对手	N	duìshǒu		
舵	N	duò		
蛾子	N	ézi		
额	N	é		
讹	v, n	é		
恩	N	ēn		
恩情	N	ēnqíng		
恩人	N	ēnrén		
二氧化碳	N	èryǎnghuàtàn		
发票	N	fāpiào		
法	N	fǎ		
法官	N	fǎguān		
法规	N	fǎguī		
法人	N	fǎrén		
法庭	N	fǎtíng		
法西斯	N	fǎxīsī		
法则	N	fǎzé		
帆	N	fān		
帆船	N	fānchuán		
番茄	N	fānqié		
繁体字	N	fántǐzì		
烦恼	adj, n	fánnǎo		
反革命	N	fǎngémìng		
反面	N	fǎnmiàn		
范畴	N	fànchóu		
饭碗	N	fànwǎn		
方程	N	fāngchéng		
房东	N	fángdōng		
房租	N	fángzū		
防线	N	fángxiàn		
飞船	N	fēichuán		
匪徒	N	fěitú		
废品	N	fèipǐn		
废气	N	fèiqì		
废物	N	fèiwù		
分寸	N	fēncùn		
分队	N	fēnduì		
分母	N	fēnmǔ		
分歧	N	fēnqí		
坟墓	N	fénmù		
粉末	N	fěnmò		
分外	adv, n	fènwài		
蜂	N	fēng		
蜂蜜	N	fēngmì		
风暴	N	fēngbào		
风度	N	fēngdù		
风光	N	fēngguāng		
风浪	N	fēnglàng		
风趣	N	fēngqù		
风沙	N	fēngshā		
风尚	N	fēngshàng		
风味	N	fēngwèi		
风险	N	fēngxiǎn		
风筝	N	fēngzheng		
疯子	N	fēngzi		
缝	N	fèng		
凤凰	N	fènghuáng		
夫妇	N	fūfù		
幅度	N	fúdù		
符号	N	fúhào		
俘虏	N	fúlǔ		
服装	N	fúzhuāng		
浮雕	N	fúdiāo		
福	N	fú		
福利	N	fúlì		
福气	N	fúqi		
斧子	N	fǔzi		
副业	N	fùyè		
副作用	N	fùzuòyòng		
腹	N	fù		
概况	N	gàikuàng		
钙	N	gài		
甘蔗	N	gānzhe		
竿	N	gān		
肝炎	N	gānyán		
秆	N	gǎn		
干线	N	gànxiàn		
钢材	N	gāngcái		
钢琴	N	gāngqín		
纲	N	gāng		
纲要	N	gāngyào		
杠杆	N	gànggǎn		
高产	N	gāochǎn		
高低	n, adv	gāodī		
高考	N	gāokǎo		
高空	N	gāokōng		
高烧	N	gāoshāo		
高温	N	gāowēn		
高血压	N	gāoxuèyā		
高涨	N	gāozhǎng		
稿件	N	gǎojiàn		
稿纸	N	gǎozhǐ		
稿子	N	gǎozi		
歌手	N	gēshǒu		
歌星	N	gēxīng		
歌咏	N	géyǒng		
疙瘩	N	gēda		
格	N	gé		
格局	N	géjú		
格式	N	géshì		
根据地	N	gēnjùdì		
跟头	N	gēntou		
梗	N	gěng		
工	N	gōng		
工具书	N	gōngjùshū		
工事	N	gōngshì		
功	N	gōng		
功绩	N	gōngjì		
功效	N	gōngxiào		
公报	N	gōngbào		
公告	N	gōnggào		
公关	N	gōngguān		
公社	N	gōngshè		
公务	N	gōngwù		
公有制	N	gōngyǒuzhì		
公约	N	gōngyuē		
公债	N	gōngzhài		
公证	N	gōngzhèng		
汞	N	gǒng		
共鸣	N	gòngmíng		
共性	N	gòngxìng		
购买力	N	gōumǎilì		
古人	N	gǔrén		
古文	N	gǔwén		
骨	N	gǔ		
骨肉	N	gǔròu		
股东	N	gǔdōng		
股份	N	gǔfèn		
股票	N	gǔpiào		
雇员	N	gùyuán		
故	n, adj, conj	gù		
故障	N	gùzhàng		
顾虑	v, n	gùlǜ		
棺材	N	guāncai		
关节炎	N	guānjiéyán		
官方	N	guānfāng		
官僚	N	guānliáo		
官员	N	guānyuán		
惯例	N	guànlì		
惯用语	N	guànyòngyǔ		
灌木	N	guànmù		
光棍儿	N	guānggùn'er		
光亮	adj, n	guāngliàng		
光芒	N	guāngmáng		
规范	n, v	guīfàn		
规格	N	guīgé		
规章	N	guīzhāng		
硅	N	guī		
龟	N	guī		
闺女	N	guīnü		
鬼子	N	guǐzi		
桂冠	N	guìguān		
贵族	N	guìzú		
国法	N	guófǎ		
国会	N	guóhuì		
国际法	N	guójìfǎ		
国际主义	N	guójì zhǔyì		
国库券	N	guókùquàn		
国力	N	guólì		
国民	N	guómín		
国情	N	guóqíng		
国土	N	guótǔ		
过后	N	guòhòu		
过失	N	guòshī		
海岸	N	hǎi'àn		
海滨	N	hǎibīn		
海港	N	hǎigǎng		
海外	N	hǎiwài		
含义	N	hányì		
函授	N	hánshòu		
旱灾	N	hànzāi		
汉奸	N	hànjiān		
汉学	N	hànxué		
航班	N	hángbān		
航道	N	hángdào		
航海	n, v	hánghǎi		
航天	N	hángtiān		
航线	N	hángxiàn		
航运	N	hángyùn		
好感	N	hǎogǎn		
好坏	N	hǎohuài		
荷花	N	héhuā		
核桃	N	hétao		
核武器	N	héwǔqì		
核心	N	héxīn		
和尚	N	héshang		
和约	N	héyuē		
禾苗	N	hémiáo		
河道	N	hédào		
贺词	N	hècí		
黑白	N	hēibái		
恒星	N	héngxīng		
虹	N	hóng		
红领巾	N	hónglǐngjīn		
厚度	N	hòudù		
候选人	N	hòuxuǎnrén		
后期	N	hòuqī		
后勤	N	hòuqín		
后台	N	hòutái		
呼声	N	hūshēng		
葫芦	N	húlu		
狐狸	N	húli		
户口	N	hùkǒu		
花费	v, n	huāfèi		
花色	N	huāsè		
花纹	N	huāwén		
花样	N	huāyàng		
画面	N	huàmiàn		
化肥	N	huàféi		
化纤	N	huàxiān		
话题	N	huàtí		
槐树	N	huáishù		
环节	N	huánjié		
患者	N	huànzhě		
荒地	N	huāngdì		
黄金	N	huángjīn		
皇后	N	huánghòu		
蝗虫	N	huángchóng		
会员	N	huìyuán		
汇率	N	huìlǜ		
绘画	v, n	huìhuà		
混纺	N	hùnfǎng		
混合物	N	hùnhéwù		
活力	N	huólì		
活计	N	huǒji		
火山	N	huǒshān		
火灾	N	huǒzāi		
祸	N	huò		
祸害	n, v	huòhai		
基督教	N	jīdūjiào		
基金	N	jījīn		
机车	N	jīchē		
机密	adj, n	jīmì		
机枪	N	jīqiāng		
机体	N	jītǐ		
机遇	N	jīyù		
激光	N	jīguāng		
激情	N	jīqíng		
吉普车	N	jípǔchē		
极限	N	jíxiàn		
籍贯	N	jíguàn		
集市	N	jíshì		
脊梁	N	jíliang		
几何	N	jǐhé		
迹象	N	jìxiàng		
季度	N	jìdù		
记号	N	jìhào		
记性	N	jìxing		
记忆力	N	jìyìlì		
纪要	N	jìyào		
家常	N	jiācháng		
家畜	N	jiāchù		
家务	N	jiāwù		
家长	N	jiāzhǎng		
颊	N	jiá		
甲板	N	jiǎbǎn		
尖端	n, adj	jiānduān		
肩膀	N	jiānbǎng		
茧	N	jiǎn		
简称	v, n	jiǎnchēng		
简体字	N	jiǎntǐzì		
剪刀	N	jiǎndāo		
间隔	v, n	jiàngé		
见识	v, n	jiànshi		
键盘	N	jiànpán		
姜	N	jiāng		
桨	N	jiǎng		
奖品	N	jiǎngpǐn		
奖状	N	jiǎngzhuàng		
焦点	N	jiāodiǎn		
焦炭	N	jiāotàn		
胶	N	jiāo		
胶片	N	jiāopiàn		
交点	N	jiāodiǎn		
教会	N	jiàohuì		
教条	N	jiàotiáo		
教养	v, n	jiàoyǎng		
轿车	N	jiàochē		
街坊	N	jiēfang		
接头	N	jiētóu		
节奏	N	jiézòu		
杰作	N	jiézuò		
结晶	N	jiéjīng		
结局	N	jiéjú		
界文艺界	n, suf	jiè(wényìjiè)		
界限	N	jièxiàn		
金额	N	jīn'é		
金牌	N	jīnpái		
金钱	N	jīnqián		
金融	N	jīnróng		
筋	N	jīn		
津贴	N	jīntiē		
锦绣	N	jǐnxiù		
进程	N	jìnchéng		
禁区	N	jìnqū		
近年	N	jìnnián		
近期	N	jìnqī		
近视	N	jìnshì		
劲头	N	jìntóu		
精华	N	jīnghuá		
经典	N	jīngdiǎn		
茎	N	jīng		
景	N	jǐng		
颈	N	jǐng		
境地	N	jìngdì		
境界	N	jìngjiè		
镜头	N	jìngtóu		
纠纷	N	jiūfēn		
酒会	N	jiǔhuì		
酒精	N	jiǔjīng		
居室	N	jūshì		
菊花	N	júhuā		
局势	N	júshì		
举动	N	jǔdòng		
据点	N	jùdiǎn		
锯	n, v	jù		
剧本	N	jùběn		
剧团	N	jùtuán		
捐	v, n	juān		
圈	N	juàn		
决赛	N	juésài		
决算	v, n	juésuàn		
决战	v, n	juézhàn		
菌	N	jūn		
军阀	N	jūnfá		
军医	N	jūnyī		
军装	N	jūnzhuāng		
君	N	jūn		
卡	n, m	kǎ		
卡片	N	kǎpiàn		
开关	N	kāiguān		
开头	N	kāitóu		
开支	N	kāizhī		
糠	N	kāng		
抗战	N	kàngzhàn		
炕	N	kàng		
考古	v, n	kǎogǔ		
颗粒	N	kēlì		
科目	N	kēmù		
客车	N	kèchē		
课时	N	kèshí		
课题	N	kètí		
空话	N	kōnghuà		
空调	N	kōngtiáo		
空想	v, n	kōngxiǎng		
孔雀	N	kǒngquè		
空白	N	kòngbái		
空隙	N	kòngxì		
口岸	N	kǒu'àn		
口腔	N	kǒuqiāng		
苦难	N	kǔnàn		
库	N	kù		
库存	N	kùcún		
库房	N	kùfáng		
会计	N	kuàiji		
框	N	kuàng		
矿藏	N	kuàngcáng		
矿产	N	kuàngchǎn		
矿井	N	kuàngjǐng		
矿区	N	kuàngqū		
矿山	N	kuàngshān		
矿物	N	kuàngwù		
葵花	N	kuíhuā		
落	N	là		
来历	N	láilì		
来年	N	láinián		
兰花	N	lánhuā		
栏杆	N	lángān		
浪潮	N	làngcháo		
劳动力	N	láodònglì		
牢房	N	láofáng		
老汉	N	lǎohàn		
老家	N	lǎojiā		
老鼠	N	lǎoshǔ		
老太婆	N	lǎotàipó		
老天爷	N	lǎotiānyé		
老爷	N	lǎoye		
老一辈	N	lǎoyībèi		
乐趣	N	lèqù		
雷达	N	léidá		
雷雨	N	léiyǔ		
棱	N	léng		
犁	v, n	lí		
篱笆	N	líba		
理事	N	lǐshì		
礼节	N	lǐjié		
礼品	N	lǐpǐn		
荔枝	N	lìzhī		
栗子	N	lìzi		
历代	N	lìdài		
历来	N	lìlái		
利弊	N	lìbì		
利害	N	lìhài		
利息	N	lìxī		
立交桥	N	lìjiāoqiáo		
立体	N	lìtǐ		
沥青	N	lìqīng		
联邦	N	liánbāng		
联队	N	liánduì		
连年	N	liánnián		
连续剧	N	liánxùjù		
莲子	N	liánzǐ		
廉价	N	liánjià		
帘	N	lián		
镰刀	N	liándāo		
脸盆	N	liǎnpén		
链子	N	liànzi		
粮票	N	liángpiào		
梁	N	liáng		
良种	N	liángzhǒng		
两极	N	liǎngjí		
两口子	N	liǎngkǒuzi		
两手	N	liǎngshǒu		
亮光	N	liàngguāng		
疗效	N	liáoxiào		
烈火	N	lièhuǒ		
林场	N	línchǎng		
林区	N	línqū		
林业	N	línyè		
磷	N	lín		
邻	N	lín		
邻国	N	línguó		
凌晨	N	língchén		
岭	N	lǐng		
领事	N	lǐngshì		
领子	N	lǐngzi		
硫酸	N	liúsuān		
流寇	N	liúkòu		
龙头	N	lóngtóu		
路程	N	lùchéng		
路面	N	lùmiàn		
路子	N	lùzi		
鹿	N	lù		
陆	N	lù		
旅	N	lǚ		
旅店	N	lǚdiàn		
旅游业	N	lǚyóuyè		
律师	N	lǜshī		
率	N	lǜ		
抡	v, n	lūn		
论点	N	lùndiǎn		
螺丝钉	N	luósīdīng		
骡子	N	luózi		
箩筐	N	luókuāng		
抹布	N	mābù		
麻	N	má		
麻袋	N	mádài		
麻雀	N	máquè		
蚂蚁	N	mǎyǐ		
马车	N	mǎchē		
马达	N	mǎdá		
马力	N	mǎlì		
马铃薯	N	mǎlíngshǔ		
马戏	N	mǎxì		
脉搏	N	màibó		
盲人	N	mángrén		
玫瑰	N	méigui		
酶	N	méi		
霉	N	méi		
媒介	N	méijiè		
镁	N	měi		
美德	N	měidé		
门市部	N	ménshìbù		
萌芽	N	méngyá		
密度	N	mìdù		
棉	N	mián		
面包车	N	miànbāochē		
面目	N	miànmù		
面容	N	miànróng		
面子	N	miànzi		
民航	N	mínháng		
民事	N	mínshì		
民意	N	mínyì		
民众	N	mínzhòng		
明星	N	míngxīng		
名称	N	míngchēng		
名次	N	míngcì		
名单	N	míngdān		
名额	N	míng'é		
名牌	N	míngpái		
名人	N	míngrén		
名声	N	míngshēng		
名义	N	míngyì		
名誉	N	míngyù		
谬论	N	miùlùn		
蘑菇	N	mógu		
模式	N	móshì		
膜	N	mó		
魔鬼	N	móguǐ		
魔术	N	móshù		
谋	v, n	móu		
木匠	N	mùjiang		
目	N	mù		
目录	N	mùlù		
牧区	N	mùqū		
牧业	N	mùyè		
穆斯林	N	mùsīlín		
奶粉	N	nǎifěn		
耐力	N	nàilì		
男性	N	nánxìng		
难度	N	nándù		
难关	N	nánguān		
难	N	nàn		
难民	N	nànmín		
内地	N	nèidì		
内阁	N	nèigé		
内行	adj, n	nèiháng		
内幕	N	nèimù		
内心	N	nèixīn		
内脏	N	nèizàng		
内战	N	nèizhàn		
内政	N	nèizhèng		
能手	N	néngshǒu		
尼龙	N	nílóng		
逆流	N	nìliú		
年度	N	niándù		
年头儿	N	niántóu'er		
念头	N	niàntou		
柠檬	N	níngméng		
钮扣	N	niǔkòu'er		
浓度	N	nóngdù		
农产品	N	nóngchǎnpǐn		
农户	N	nónghù		
怒火	N	nùhuǒ		
女性	N	nǚxìng		
排长	N	páizhǎng		
派别	N	pàibié		
派出所	N	pàichūsuǒ		
叛徒	N	pàntú		
胖子	N	pàngzi		
炮火	N	pàohuǒ		
跑道	N	pǎodào		
泡沫	N	pàomò		
配方	N	pèifāng		
配偶	N	pèi'ǒu		
批示	v, n	pīshì		
坯	N	pī		
皮带	N	pídài		
皮革	N	pígé		
屁	N	pì		
偏差	N	piānchā		
偏见	N	piānjiàn		
偏向	v, n	piānxiàng		
片刻	N	piànkè		
频率	N	pínlǜ		
贫民	N	pínmín		
品行	N	pǐnxíng		
平面	N	píngmiàn		
平民	N	píngmín		
平日	N	píngrì		
屏障	N	píngzhàng		
婆婆	N	pópo		
扑克	N	pūkè		
葡萄糖	N	pútaotáng		
仆人	N	púrén		
谱	n, v	pǔ		
瀑布	N	pùbù		
期刊	N	qīkān		
期限	N	qīxiàn		
其间	N	qíjiān		
旗号	N	qíhào		
起点	N	qǐdiǎn		
启事	N	qǐshì		
器	N	qì		
器具	N	qìjù		
器械	N	qìxiè		
气功	N	qìgōng		
气力	N	qìlì		
气流	N	qìliú		
气魄	N	qìpò		
汽球	N	qìqiú		
气势	N	qìshì		
气息	N	qìxī		
汽	N	qì		
签证	v, n	qiānzhèng		
前辈	N	qiánbèi		
前程	N	qiánchéng		
前景	N	qiánjǐng		
前列	N	qiánliè		
前期	N	qiánqī		
前人	N	qiánrén		
前提	N	qiántí		
前线	N	qiánxiàn		
钳子	N	qiánzi		
潜力	N	qiánlì		
腔	N	qiāng		
锹	N	qiāo		
侨胞	N	qiáobāo		
茄子	N	qiézi		
亲笔	n, adv	qīnbǐ		
亲友	N	qīnyǒu		
芹菜	N	qíncài		
禽	N	qín		
轻工业	N	qīnggōngyè		
轻快	N	qīngkuài		
氢	N	qīng		
蜻蜓	N	qīngtíng		
清早	N	qīngzǎo		
清真寺	N	qīngzhēnsì		
情感	N	qínggǎn		
情节	N	qíngjié		
情理	N	qínglǐ		
请柬	N	qǐngjiǎn		
请帖	N	qǐngtiě		
球队	N	qiúduì		
球迷	N	qiúmí		
趋势	N	qūshì		
趋向	N	qūxiàng		
曲线	N	qūxiàn		
曲子	N	qǔzi		
圈套	N	quāntào		
权	N	quán		
权威	N	quánwēi		
权限	N	quánxiàn		
权益	N	quányì		
泉	N	quán		
全会	N	quánhuì		
全集	N	quánjí		
全力	N	quánlì		
全民	N	quánmín		
犬	N	quǎn		
券	N	quàn		
缺口	N	quēkǒu		
缺陷	N	quēxiàn		
群体	N	qúntǐ		
热潮	N	rècháo		
人格	N	réngé		
人情	N	rénqíng		
人权	N	rénquán		
人参	N	rénshēn		
人身	N	rénshēn		
人生	N	rénshēng		
人事	N	rénshì		
人性	N	rénxìng		
人质	N	rénzhì		
日光	N	rìguāng		
荣誉	N	róngyù		
容积	N	róngjī		
容量	N	róngliàng		
绒	N	róng		
乳	N	rǔ		
入口	N	rùkǒu		
软件	N	ruǎnjiàn		
瑞雪	N	ruìxuě		
弱点	N	ruòdiǎn		
腮	N	sāi		
三角	N	sānjiǎo		
桑树	N	sāngshù		
沙	N	shā		
沙滩	N	shātān		
沙土	N	shātǔ		
砂	N	shā		
傻子	N	shǎzi		
啥	N	shà		
筛子	N	shāizi		
珊瑚	N	shānhú		
山冈	N	shāngāng		
山沟	N	shāngōu		
山河	N	shānhé		
山脚	N	shānjiǎo		
山岭	N	shānlǐng		
山水	N	shānshuǐ		
山头	N	shāntóu		
山腰	N	shānyāo		
伤痕	N	shānghén		
伤员	N	shāngyuán		
商	n, v	shāng		
商标	N	shāngbiāo		
晌午	N	shǎngwu		
上层	N	shàngcéng		
上空	N	shàngkōng		
梢	N	shāo		
烧饼	N	shāobing		
哨	N	shào		
社	N	shè		
社员	N	shèyuán		
设施	N	shèshī		
深处	N	shēnchù		
深浅	N	shēnqiǎn		
深情	N	shēnqíng		
绅士	N	shēnshì		
神色	N	shénsè		
神态	N	shéntài		
神仙	N	shénxiān		
肾炎	N	shènyán		
声势	N	shēngshì		
声誉	N	shēngyù		
生产力	N	shēngchǎnlì		
生产率	N	shēngchǎnlǜ		
生机	N	shēngjī		
生命力	N	shēngmìnglì		
生前	N	shēngqián		
生人	N	shēngrén		
生态	N	shēngtài		
牲口	N	shēngkou		
牲畜	N	shēngchù		
省会	N	shěnghuì		
盛情	N	shèngqíng		
师	N	shī		
师长	N	shīzhǎng		
湿度	N	shīdù		
诗歌	N	shīgē		
尸体	N	shītǐ		
石灰	N	shíhuī		
时	N	shí		
时光	N	shíguāng		
时事	N	shíshì		
时装	N	shízhuāng		
食	n, v	shí		
食欲	N	shíyù		
实力	N	shílì		
实体	N	shítǐ		
实物	N	shíwù		
史	N	shǐ		
史料	N	shǐliào		
使节	N	shǐjié		
使命	N	shǐmìng		
屎	N	shǐ		
式	N	shì		
式样	N	shìyàng		
示意图	N	shìyìtú		
世	N	shì		
世代	N	shìdài		
世界观	N	shìqièguān		
事变	N	shìbiàn		
事例	N	shìlì		
事态	N	shìtài		
事项	N	shìxiàng		
誓言	N	shìyán		
市民	N	shìmín		
视觉	N	shìjué		
视力	N	shìlì		
视线	N	shìxiàn		
视野	N	shìyě		
收成	N	shōucheng		
收益	N	shōuyì		
收支	N	shōuzhī		
手电筒	N	shǒudiàntǒng		
手法	N	shǒufǎ		
手巾	N	shǒujīn		
手榴弹	N	shǒuliúdàn		
手艺	N	shǒuyì		
首领	N	shǒulǐng		
首脑	N	shǒunǎo		
首席	n, adj	shǒuxí		
首相	N	shǒuxiàng		
首长	N	shǒuzhǎng		
书法	N	shūfǎ		
书刊	N	shūkān		
书面	N	shūmiàn		
书信	N	shūxìn		
树干	N	shùgàn		
数额	N	shù'é		
水产	N	shuǐchǎn		
水电	N	shuǐdiàn		
水土	N	shuǐtǔ		
水源	N	shuǐyuán		
水灾	N	shuǐzāi		
水蒸气	N	shuǐzhēngqì		
税收	N	shuìshōu		
顺序	N	shùnxù		
思潮	N	sīcháo		
思绪	N	sīxù		
私有制	N	sīyǒuzhì		
司法	N	sīfǎ		
司令部	N	sīlìngbù		
死刑	N	sǐxíng		
寺	N	sì		
四方	N	sìfāng		
四季	N	sìjì		
四肢	N	sìzhī		
饲料	N	sìliào		
俗	n, adj	sú		
素	adj, n	sù		
素质	N	sùzhì		
蒜	N	suàn		
算盘	N	suànpán		
算术	N	suànshù		
岁月	N	suìyuè		
穗	N	suì		
隧道	N	suìdào		
笋	N	sǔn		
损耗	v, n	sǔnhào		
所得	N	suǒdé		
所得税	N	suǒdéshuì		
所有权	N	suǒyǒuquán		
所有制	N	suǒyǒuzhì		
台风	N	táifēng		
台阶	N	táijiē		
太空	N	tàikōng		
太阳能	N	tàiyángnéng		
痰	N	tán		
坛	N	tán		
潭	N	tán		
炭	N	tàn		
塘	N	táng		
糖果	N	tángguǒ		
桃花	N	táohuā		
陶瓷	N	táocí		
特产	N	tèchǎn		
特区	N	tèqū		
特权	N	tèquán		
特色	N	tèsè		
特性	N	tèxìng		
藤	N	tēng		
提案	N	tí'àn		
提要	N	tíyào		
题材	N	tícái		
体	N	tǐ		
体质	N	tǐzhì		
体制	N	tǐzhì		
体重	N	tǐzhòng		
天地	N	tiāndì		
天色	N	tiānsè		
天堂	N	tiāntáng		
天线	N	tiānxiàn		
田间	N	tiánjiān		
田径	N	tiánjìng		
条款	N	tiáokuǎn		
条理	N	tiáolǐ		
条文	N	tiáowén		
条子	N	tiáozi		
跳高	N	tiàogāo		
跳远	N	tiàoyuǎn		
铁道	N	tiědào		
听众	N	tīngzhòng		
艇	N	tǐng		
通报	v, n	tōngbào		
通道	N	tōngdào		
通告	v, n	tōnggào		
通讯社	N	tōngxùnshè		
同行	N	tóngháng		
同类	N	tónglèi		
同年	N	tóngnián		
同期	N	tóngqī		
同事	N	tóngshì		
童年	N	tóngnián		
